price|quantity|type|timestamp
37438000|1.5817|1|2023-05-08 19:48:58
37440000|0.0856|1|2023-05-08 19:48:58
37420000|0.0832|0|2023-05-08 19:48:59
37419000|0.0654|0|2023-05-08 19:48:59
37417000|0.1559|0|2023-05-08 19:48:59
37415000|0.059|0|2023-05-08 19:48:59
37414000|0.0411|0|2023-05-08 19:48:59
37434000|0.0789|1|2023-05-08 19:48:59
37436000|0.0835|1|2023-05-08 19:48:59
37437000|0.0137|1|2023-05-08 19:48:59
37438000|1.5817|1|2023-05-08 19:48:59
37440000|0.0856|1|2023-05-08 19:48:59
37420000|0.0832|0|2023-05-08 19:49:00
37419000|0.0654|0|2023-05-08 19:49:00
37417000|0.1559|0|2023-05-08 19:49:00
37415000|0.059|0|2023-05-08 19:49:00
37414000|0.0411|0|2023-05-08 19:49:00
37434000|0.0789|1|2023-05-08 19:49:00
37436000|0.0835|1|2023-05-08 19:49:00
37437000|0.0137|1|2023-05-08 19:49:00
37438000|1.5817|1|2023-05-08 19:49:00
37440000|0.0856|1|2023-05-08 19:49:00
37420000|0.0832|0|2023-05-08 19:49:01
37419000|0.0654|0|2023-05-08 19:49:01
37417000|0.1559|0|2023-05-08 19:49:01
37415000|0.059|0|2023-05-08 19:49:01
37414000|0.0411|0|2023-05-08 19:49:01
37434000|0.0789|1|2023-05-08 19:49:01
37436000|0.0835|1|2023-05-08 19:49:01
37437000|0.0137|1|2023-05-08 19:49:01
37438000|1.5817|1|2023-05-08 19:49:01
37440000|0.0856|1|2023-05-08 19:49:01
37420000|0.0832|0|2023-05-08 19:49:02
37419000|0.0654|0|2023-05-08 19:49:02
37417000|0.1559|0|2023-05-08 19:49:02
37415000|0.059|0|2023-05-08 19:49:02
37414000|0.0411|0|2023-05-08 19:49:02
37434000|0.0789|1|2023-05-08 19:49:02
37436000|0.0835|1|2023-05-08 19:49:02
37437000|0.0137|1|2023-05-08 19:49:02
37438000|1.5817|1|2023-05-08 19:49:02
37440000|0.0856|1|2023-05-08 19:49:02
37419000|0.0153|0|2023-05-08 19:49:03
37417000|0.1559|0|2023-05-08 19:49:03
37415000|0.059|0|2023-05-08 19:49:03
37414000|0.0411|0|2023-05-08 19:49:03
37412000|0.0916|0|2023-05-08 19:49:03
37434000|0.0789|1|2023-05-08 19:49:03
37436000|0.0835|1|2023-05-08 19:49:03
37437000|0.0137|1|2023-05-08 19:49:03
37438000|1.5817|1|2023-05-08 19:49:03
37440000|0.0856|1|2023-05-08 19:49:03
37419000|0.0153|0|2023-05-08 19:49:04
37417000|0.2046|0|2023-05-08 19:49:04
37415000|0.059|0|2023-05-08 19:49:04
37414000|0.0411|0|2023-05-08 19:49:04
37412000|0.0916|0|2023-05-08 19:49:04
37433000|0.0864|1|2023-05-08 19:49:04
37434000|0.0789|1|2023-05-08 19:49:04
37436000|0.0835|1|2023-05-08 19:49:04
37437000|0.0674|1|2023-05-08 19:49:04
37438000|1.5817|1|2023-05-08 19:49:04
37419000|0.0153|0|2023-05-08 19:49:05
37417000|0.2046|0|2023-05-08 19:49:05
37415000|0.059|0|2023-05-08 19:49:05
37414000|0.0411|0|2023-05-08 19:49:05
37412000|0.0916|0|2023-05-08 19:49:05
37433000|0.0864|1|2023-05-08 19:49:05
37434000|0.0789|1|2023-05-08 19:49:05
37436000|0.0835|1|2023-05-08 19:49:05
37437000|0.0674|1|2023-05-08 19:49:05
37438000|1.5817|1|2023-05-08 19:49:05
37419000|0.0153|0|2023-05-08 19:49:06
37417000|0.2046|0|2023-05-08 19:49:06
37415000|0.059|0|2023-05-08 19:49:06
37414000|0.0411|0|2023-05-08 19:49:06
37412000|0.0916|0|2023-05-08 19:49:06
37433000|0.0864|1|2023-05-08 19:49:06
37434000|0.0789|1|2023-05-08 19:49:06
37436000|0.0835|1|2023-05-08 19:49:06
37437000|0.0674|1|2023-05-08 19:49:06
37438000|1.5817|1|2023-05-08 19:49:06
37419000|0.0153|0|2023-05-08 19:49:07
37417000|0.2046|0|2023-05-08 19:49:07
37415000|0.059|0|2023-05-08 19:49:07
37414000|0.0411|0|2023-05-08 19:49:07
37412000|0.0916|0|2023-05-08 19:49:07
37433000|0.0864|1|2023-05-08 19:49:07
37434000|0.0789|1|2023-05-08 19:49:07
37436000|0.0835|1|2023-05-08 19:49:07
37437000|0.0674|1|2023-05-08 19:49:07
37438000|1.5817|1|2023-05-08 19:49:07
37419000|0.0153|0|2023-05-08 19:49:08
37417000|0.2046|0|2023-05-08 19:49:08
37415000|0.059|0|2023-05-08 19:49:08
37414000|0.0411|0|2023-05-08 19:49:08
37412000|0.0916|0|2023-05-08 19:49:08
37433000|0.0864|1|2023-05-08 19:49:08
37434000|0.0789|1|2023-05-08 19:49:08
37436000|0.0835|1|2023-05-08 19:49:08
37437000|0.0674|1|2023-05-08 19:49:08
37438000|1.5817|1|2023-05-08 19:49:08
37419000|0.0153|0|2023-05-08 19:49:09
37417000|0.2046|0|2023-05-08 19:49:09
37415000|0.059|0|2023-05-08 19:49:09
37414000|0.0411|0|2023-05-08 19:49:09
37412000|0.0916|0|2023-05-08 19:49:09
37433000|0.0864|1|2023-05-08 19:49:09
37434000|0.0789|1|2023-05-08 19:49:09
37436000|0.0835|1|2023-05-08 19:49:09
37437000|0.0674|1|2023-05-08 19:49:09
37438000|1.5817|1|2023-05-08 19:49:09
37419000|0.0153|0|2023-05-08 19:49:10
37417000|0.0535|0|2023-05-08 19:49:10
37412000|0.0916|0|2023-05-08 19:49:10
37411000|0.0642|0|2023-05-08 19:49:10
37408000|0.0398|0|2023-05-08 19:49:10
37427000|0.1477|1|2023-05-08 19:49:10
37429000|0.1952|1|2023-05-08 19:49:10
37431000|0.0082|1|2023-05-08 19:49:10
37432000|0.0875|1|2023-05-08 19:49:10
37433000|0.143|1|2023-05-08 19:49:10
37417000|0.0535|0|2023-05-08 19:49:11
37412000|0.0916|0|2023-05-08 19:49:11
37411000|0.0642|0|2023-05-08 19:49:11
37408000|0.0398|0|2023-05-08 19:49:11
37407000|0.1072|0|2023-05-08 19:49:11
37425000|0.0092|1|2023-05-08 19:49:11
37427000|0.1477|1|2023-05-08 19:49:11
37429000|0.1952|1|2023-05-08 19:49:11
37431000|0.0082|1|2023-05-08 19:49:11
37432000|0.0875|1|2023-05-08 19:49:11
37417000|0.0535|0|2023-05-08 19:49:12
37412000|0.0916|0|2023-05-08 19:49:12
37411000|0.0642|0|2023-05-08 19:49:12
37408000|0.0398|0|2023-05-08 19:49:12
37407000|0.1072|0|2023-05-08 19:49:12
37425000|0.0092|1|2023-05-08 19:49:12
37427000|0.1477|1|2023-05-08 19:49:12
37429000|0.1347|1|2023-05-08 19:49:12
37431000|0.0082|1|2023-05-08 19:49:12
37432000|0.0875|1|2023-05-08 19:49:12
37417000|0.0535|0|2023-05-08 19:49:13
37412000|0.0916|0|2023-05-08 19:49:13
37411000|0.0642|0|2023-05-08 19:49:13
37408000|0.0398|0|2023-05-08 19:49:13
37407000|0.1072|0|2023-05-08 19:49:13
37425000|0.0092|1|2023-05-08 19:49:13
37427000|0.1477|1|2023-05-08 19:49:13
37429000|0.1347|1|2023-05-08 19:49:13
37431000|0.0082|1|2023-05-08 19:49:13
37432000|0.0875|1|2023-05-08 19:49:13
37417000|0.0535|0|2023-05-08 19:49:14
37412000|0.0916|0|2023-05-08 19:49:14
37411000|0.0642|0|2023-05-08 19:49:14
37408000|0.0398|0|2023-05-08 19:49:14
37407000|0.1072|0|2023-05-08 19:49:14
37427000|0.1477|1|2023-05-08 19:49:14
37429000|0.1347|1|2023-05-08 19:49:14
37431000|0.0082|1|2023-05-08 19:49:14
37432000|0.0875|1|2023-05-08 19:49:14
37433000|0.143|1|2023-05-08 19:49:14
37417000|0.0535|0|2023-05-08 19:49:15
37412000|0.0916|0|2023-05-08 19:49:15
37411000|0.0642|0|2023-05-08 19:49:15
37408000|0.0398|0|2023-05-08 19:49:15
37407000|0.1072|0|2023-05-08 19:49:15
37427000|0.1477|1|2023-05-08 19:49:15
37429000|0.1347|1|2023-05-08 19:49:15
37431000|0.0082|1|2023-05-08 19:49:15
37432000|0.0875|1|2023-05-08 19:49:15
37433000|0.143|1|2023-05-08 19:49:15
37417000|0.0535|0|2023-05-08 19:49:16
37412000|0.0916|0|2023-05-08 19:49:16
37411000|0.0642|0|2023-05-08 19:49:16
37408000|0.0398|0|2023-05-08 19:49:16
37407000|0.1072|0|2023-05-08 19:49:16
37421000|0.2203|1|2023-05-08 19:49:16
37427000|0.1477|1|2023-05-08 19:49:16
37429000|0.1347|1|2023-05-08 19:49:16
37431000|0.0082|1|2023-05-08 19:49:16
37432000|0.0875|1|2023-05-08 19:49:16
37417000|0.0535|0|2023-05-08 19:49:17
37412000|0.0916|0|2023-05-08 19:49:17
37411000|0.0642|0|2023-05-08 19:49:17
37408000|0.0398|0|2023-05-08 19:49:17
37407000|0.1072|0|2023-05-08 19:49:17
37421000|0.2203|1|2023-05-08 19:49:17
37427000|0.1477|1|2023-05-08 19:49:17
37429000|0.1347|1|2023-05-08 19:49:17
37431000|0.0082|1|2023-05-08 19:49:17
37432000|0.0875|1|2023-05-08 19:49:17
37417000|0.0464|0|2023-05-08 19:49:18
37412000|0.0916|0|2023-05-08 19:49:18
37411000|0.0642|0|2023-05-08 19:49:18
37408000|0.0398|0|2023-05-08 19:49:18
37407000|0.1072|0|2023-05-08 19:49:18
37421000|0.2203|1|2023-05-08 19:49:18
37426000|0.0154|1|2023-05-08 19:49:18
37427000|0.1477|1|2023-05-08 19:49:18
37429000|0.1403|1|2023-05-08 19:49:18
37431000|0.0082|1|2023-05-08 19:49:18
37417000|0.0447|0|2023-05-08 19:49:19
37412000|0.0916|0|2023-05-08 19:49:19
37411000|0.0642|0|2023-05-08 19:49:19
37408000|0.0448|0|2023-05-08 19:49:19
37407000|0.1072|0|2023-05-08 19:49:19
37421000|0.2203|1|2023-05-08 19:49:19
37423000|0.0085|1|2023-05-08 19:49:19
37425000|0.0866|1|2023-05-08 19:49:19
37426000|0.0154|1|2023-05-08 19:49:19
37427000|0.1477|1|2023-05-08 19:49:19
37410000|0.0874|0|2023-05-08 19:49:20
37408000|0.0566|0|2023-05-08 19:49:20
37407000|0.1695|0|2023-05-08 19:49:20
37406000|0.0455|0|2023-05-08 19:49:20
37404000|1.127|0|2023-05-08 19:49:20
37421000|0.2921|1|2023-05-08 19:49:20
37423000|0.0085|1|2023-05-08 19:49:20
37424000|0.0606|1|2023-05-08 19:49:20
37425000|0.0866|1|2023-05-08 19:49:20
37426000|0.0154|1|2023-05-08 19:49:20
37410000|0.0874|0|2023-05-08 19:49:21
37408000|0.0566|0|2023-05-08 19:49:21
37407000|0.1695|0|2023-05-08 19:49:21
37406000|0.0455|0|2023-05-08 19:49:21
37404000|1.127|0|2023-05-08 19:49:21
37421000|0.2921|1|2023-05-08 19:49:21
37423000|0.0085|1|2023-05-08 19:49:21
37424000|0.0606|1|2023-05-08 19:49:21
37425000|0.0866|1|2023-05-08 19:49:21
37426000|0.0154|1|2023-05-08 19:49:21
37410000|0.0874|0|2023-05-08 19:49:22
37408000|0.0566|0|2023-05-08 19:49:22
37407000|0.1695|0|2023-05-08 19:49:22
37406000|0.0455|0|2023-05-08 19:49:22
37404000|1.127|0|2023-05-08 19:49:22
37421000|0.2921|1|2023-05-08 19:49:22
37423000|0.0085|1|2023-05-08 19:49:22
37424000|0.0606|1|2023-05-08 19:49:22
37425000|0.0866|1|2023-05-08 19:49:22
37426000|0.0154|1|2023-05-08 19:49:22
37410000|0.0874|0|2023-05-08 19:49:23
37408000|0.0566|0|2023-05-08 19:49:23
37407000|0.1695|0|2023-05-08 19:49:23
37406000|0.0455|0|2023-05-08 19:49:23
37404000|1.127|0|2023-05-08 19:49:23
37421000|0.2921|1|2023-05-08 19:49:23
37423000|0.0085|1|2023-05-08 19:49:23
37424000|0.0606|1|2023-05-08 19:49:23
37425000|0.0866|1|2023-05-08 19:49:23
37426000|0.0154|1|2023-05-08 19:49:23
37410000|0.0874|0|2023-05-08 19:49:24
37408000|0.0566|0|2023-05-08 19:49:24
37407000|0.1695|0|2023-05-08 19:49:24
37406000|0.0455|0|2023-05-08 19:49:24
37404000|1.127|0|2023-05-08 19:49:24
37421000|0.2921|1|2023-05-08 19:49:24
37423000|0.0085|1|2023-05-08 19:49:24
37424000|0.0606|1|2023-05-08 19:49:24
37425000|0.0866|1|2023-05-08 19:49:24
37426000|0.0154|1|2023-05-08 19:49:24
37410000|0.0874|0|2023-05-08 19:49:25
37408000|0.0566|0|2023-05-08 19:49:25
37407000|0.1695|0|2023-05-08 19:49:25
37406000|0.0455|0|2023-05-08 19:49:25
37404000|1.127|0|2023-05-08 19:49:25
37421000|0.2921|1|2023-05-08 19:49:25
37423000|0.0085|1|2023-05-08 19:49:25
37424000|0.0606|1|2023-05-08 19:49:25
37425000|0.0866|1|2023-05-08 19:49:25
37426000|0.0154|1|2023-05-08 19:49:25
37410000|0.0874|0|2023-05-08 19:49:26
37408000|0.0566|0|2023-05-08 19:49:26
37407000|0.1695|0|2023-05-08 19:49:26
37406000|0.0455|0|2023-05-08 19:49:26
37404000|1.127|0|2023-05-08 19:49:26
37421000|0.2921|1|2023-05-08 19:49:26
37423000|0.0941|1|2023-05-08 19:49:26
37424000|0.0606|1|2023-05-08 19:49:26
37425000|0.0866|1|2023-05-08 19:49:26
37426000|0.0154|1|2023-05-08 19:49:26
37410000|0.0874|0|2023-05-08 19:49:27
37408000|0.0566|0|2023-05-08 19:49:27
37407000|0.1695|0|2023-05-08 19:49:27
37406000|0.0455|0|2023-05-08 19:49:27
37404000|1.127|0|2023-05-08 19:49:27
37421000|0.2921|1|2023-05-08 19:49:27
37423000|0.0941|1|2023-05-08 19:49:27
37424000|0.0606|1|2023-05-08 19:49:27
37425000|0.0866|1|2023-05-08 19:49:27
37426000|0.0154|1|2023-05-08 19:49:27
37410000|0.0874|0|2023-05-08 19:49:28
37408000|0.0566|0|2023-05-08 19:49:28
37407000|0.1695|0|2023-05-08 19:49:28
37406000|0.0455|0|2023-05-08 19:49:28
37404000|1.127|0|2023-05-08 19:49:28
37421000|0.2921|1|2023-05-08 19:49:28
37423000|0.0941|1|2023-05-08 19:49:28
37424000|0.0606|1|2023-05-08 19:49:28
37425000|0.0866|1|2023-05-08 19:49:28
37426000|0.0154|1|2023-05-08 19:49:28
37410000|0.0874|0|2023-05-08 19:49:29
37408000|0.0566|0|2023-05-08 19:49:29
37407000|0.1695|0|2023-05-08 19:49:29
37406000|0.0455|0|2023-05-08 19:49:29
37404000|1.127|0|2023-05-08 19:49:29
37421000|0.2708|1|2023-05-08 19:49:29
37423000|0.0941|1|2023-05-08 19:49:29
37424000|0.0606|1|2023-05-08 19:49:29
37425000|0.0866|1|2023-05-08 19:49:29
37426000|0.0154|1|2023-05-08 19:49:29
37408000|0.0566|0|2023-05-08 19:49:30
37407000|0.1072|0|2023-05-08 19:49:30
37406000|0.1333|0|2023-05-08 19:49:30
37404000|1.089|0|2023-05-08 19:49:30
37403000|0.0793|0|2023-05-08 19:49:30
37419000|0.0627|1|2023-05-08 19:49:30
37421000|0.3582|1|2023-05-08 19:49:30
37423000|0.0941|1|2023-05-08 19:49:30
37425000|0.0866|1|2023-05-08 19:49:30
37426000|0.0154|1|2023-05-08 19:49:30
37408000|0.0516|0|2023-05-08 19:49:31
37407000|0.05|0|2023-05-08 19:49:31
37403000|0.0793|0|2023-05-08 19:49:31
37400000|0.0948|0|2023-05-08 19:49:31
37397000|1.138|0|2023-05-08 19:49:31
37418000|0.0864|1|2023-05-08 19:49:31
37419000|0.068|1|2023-05-08 19:49:31
37421000|0.3996|1|2023-05-08 19:49:31
37423000|0.0941|1|2023-05-08 19:49:31
37424000|0.015|1|2023-05-08 19:49:31
37408000|0.0516|0|2023-05-08 19:49:32
37407000|0.05|0|2023-05-08 19:49:32
37403000|0.0793|0|2023-05-08 19:49:32
37400000|0.0948|0|2023-05-08 19:49:32
37398000|0.0569|0|2023-05-08 19:49:32
37418000|0.0864|1|2023-05-08 19:49:32
37419000|0.068|1|2023-05-08 19:49:32
37421000|0.3996|1|2023-05-08 19:49:32
37423000|0.0941|1|2023-05-08 19:49:32
37424000|0.015|1|2023-05-08 19:49:32
37408000|0.0516|0|2023-05-08 19:49:33
37407000|0.05|0|2023-05-08 19:49:33
37404000|0.0864|0|2023-05-08 19:49:33
37403000|0.0148|0|2023-05-08 19:49:33
37400000|0.0948|0|2023-05-08 19:49:33
37416000|0.0605|1|2023-05-08 19:49:33
37418000|0.0864|1|2023-05-08 19:49:33
37419000|0.0053|1|2023-05-08 19:49:33
37421000|0.3996|1|2023-05-08 19:49:33
37423000|0.0941|1|2023-05-08 19:49:33
37408000|0.0516|0|2023-05-08 19:49:34
37407000|0.05|0|2023-05-08 19:49:34
37404000|0.0864|0|2023-05-08 19:49:34
37403000|0.0148|0|2023-05-08 19:49:34
37400000|0.0948|0|2023-05-08 19:49:34
37416000|0.0605|1|2023-05-08 19:49:34
37418000|0.0864|1|2023-05-08 19:49:34
37419000|0.0053|1|2023-05-08 19:49:34
37421000|0.3996|1|2023-05-08 19:49:34
37423000|0.0941|1|2023-05-08 19:49:34
37408000|0.0516|0|2023-05-08 19:49:35
37407000|0.05|0|2023-05-08 19:49:35
37404000|0.0864|0|2023-05-08 19:49:35
37403000|0.0148|0|2023-05-08 19:49:35
37401000|0.0645|0|2023-05-08 19:49:35
37416000|0.0605|1|2023-05-08 19:49:35
37418000|0.0864|1|2023-05-08 19:49:35
37419000|0.0053|1|2023-05-08 19:49:35
37421000|0.3996|1|2023-05-08 19:49:35
37423000|0.0941|1|2023-05-08 19:49:35
37418000|0.0736|0|2023-05-08 19:49:36
37417000|0.0819|0|2023-05-08 19:49:36
37416000|0.1338|0|2023-05-08 19:49:36
37415000|0.0617|0|2023-05-08 19:49:36
37412000|0.0156|0|2023-05-08 19:49:36
37421000|0.2708|1|2023-05-08 19:49:36
37426000|0.0154|1|2023-05-08 19:49:36
37428000|0.0888|1|2023-05-08 19:49:36
37429000|0.1502|1|2023-05-08 19:49:36
37431000|0.0637|1|2023-05-08 19:49:36
37423000|0.078|0|2023-05-08 19:49:37
37420000|0.1158|0|2023-05-08 19:49:37
37419000|0.0891|0|2023-05-08 19:49:37
37417000|0.1319|0|2023-05-08 19:49:37
37416000|0.1287|0|2023-05-08 19:49:37
37426000|0.0154|1|2023-05-08 19:49:37
37429000|0.0934|1|2023-05-08 19:49:37
37432000|0.0877|1|2023-05-08 19:49:37
37433000|0.0617|1|2023-05-08 19:49:37
37434000|0.0153|1|2023-05-08 19:49:37
37423000|0.078|0|2023-05-08 19:49:38
37420000|0.1158|0|2023-05-08 19:49:38
37419000|0.0891|0|2023-05-08 19:49:38
37417000|0.1319|0|2023-05-08 19:49:38
37416000|0.1287|0|2023-05-08 19:49:38
37429000|0.0482|1|2023-05-08 19:49:38
37432000|0.0877|1|2023-05-08 19:49:38
37433000|0.0617|1|2023-05-08 19:49:38
37434000|0.0153|1|2023-05-08 19:49:38
37436000|0.0169|1|2023-05-08 19:49:38
37423000|0.078|0|2023-05-08 19:49:39
37420000|0.1158|0|2023-05-08 19:49:39
37419000|0.0891|0|2023-05-08 19:49:39
37417000|0.1319|0|2023-05-08 19:49:39
37416000|0.0897|0|2023-05-08 19:49:39
37429000|0.0482|1|2023-05-08 19:49:39
37432000|0.0877|1|2023-05-08 19:49:39
37433000|0.0617|1|2023-05-08 19:49:39
37434000|0.0153|1|2023-05-08 19:49:39
37436000|0.0169|1|2023-05-08 19:49:39
37420000|0.1158|0|2023-05-08 19:49:40
37417000|0.1319|0|2023-05-08 19:49:40
37416000|0.1057|0|2023-05-08 19:49:40
37414000|0.0866|0|2023-05-08 19:49:40
37410000|0.091|0|2023-05-08 19:49:40
37429000|0.12|1|2023-05-08 19:49:40
37432000|0.0877|1|2023-05-08 19:49:40
37433000|0.0617|1|2023-05-08 19:49:40
37434000|0.0153|1|2023-05-08 19:49:40
37436000|0.0169|1|2023-05-08 19:49:40
37420000|0.1158|0|2023-05-08 19:49:41
37417000|0.1319|0|2023-05-08 19:49:41
37416000|0.1057|0|2023-05-08 19:49:41
37414000|0.0866|0|2023-05-08 19:49:41
37410000|0.091|0|2023-05-08 19:49:41
37429000|0.12|1|2023-05-08 19:49:41
37432000|0.0877|1|2023-05-08 19:49:41
37433000|0.0617|1|2023-05-08 19:49:41
37434000|0.0153|1|2023-05-08 19:49:41
37436000|0.0169|1|2023-05-08 19:49:41
37420000|0.1158|0|2023-05-08 19:49:42
37417000|0.1319|0|2023-05-08 19:49:42
37416000|0.1057|0|2023-05-08 19:49:42
37414000|0.0866|0|2023-05-08 19:49:42
37410000|0.091|0|2023-05-08 19:49:42
37429000|0.12|1|2023-05-08 19:49:42
37432000|0.0877|1|2023-05-08 19:49:42
37433000|0.0617|1|2023-05-08 19:49:42
37434000|0.0153|1|2023-05-08 19:49:42
37436000|0.0169|1|2023-05-08 19:49:42
37420000|0.1158|0|2023-05-08 19:49:43
37417000|0.1319|0|2023-05-08 19:49:43
37416000|0.1057|0|2023-05-08 19:49:43
37414000|0.0866|0|2023-05-08 19:49:43
37410000|0.091|0|2023-05-08 19:49:43
37429000|0.12|1|2023-05-08 19:49:43
37432000|0.0877|1|2023-05-08 19:49:43
37433000|0.0617|1|2023-05-08 19:49:43
37434000|0.0153|1|2023-05-08 19:49:43
37436000|0.0169|1|2023-05-08 19:49:43
37420000|0.1158|0|2023-05-08 19:49:44
37417000|0.1319|0|2023-05-08 19:49:44
37416000|0.1057|0|2023-05-08 19:49:44
37414000|0.0866|0|2023-05-08 19:49:44
37410000|0.091|0|2023-05-08 19:49:44
37429000|0.12|1|2023-05-08 19:49:44
37432000|0.0877|1|2023-05-08 19:49:44
37433000|0.0617|1|2023-05-08 19:49:44
37434000|0.0153|1|2023-05-08 19:49:44
37436000|0.0169|1|2023-05-08 19:49:44
37420000|0.1158|0|2023-05-08 19:49:45
37417000|0.1319|0|2023-05-08 19:49:45
37416000|0.1057|0|2023-05-08 19:49:45
37414000|0.0866|0|2023-05-08 19:49:45
37410000|0.091|0|2023-05-08 19:49:45
37429000|0.12|1|2023-05-08 19:49:45
37432000|0.0877|1|2023-05-08 19:49:45
37433000|0.0617|1|2023-05-08 19:49:45
37434000|0.0153|1|2023-05-08 19:49:45
37436000|0.0169|1|2023-05-08 19:49:45
37417000|0.1319|0|2023-05-08 19:49:46
37416000|0.1057|0|2023-05-08 19:49:46
37414000|0.0866|0|2023-05-08 19:49:46
37410000|0.091|0|2023-05-08 19:49:46
37408000|0.0516|0|2023-05-08 19:49:46
37429000|0.12|1|2023-05-08 19:49:46
37432000|0.0877|1|2023-05-08 19:49:46
37433000|0.0617|1|2023-05-08 19:49:46
37434000|0.0153|1|2023-05-08 19:49:46
37436000|0.0169|1|2023-05-08 19:49:46
37417000|0.1105|0|2023-05-08 19:49:47
37416000|0.1678|0|2023-05-08 19:49:47
37414000|0.0866|0|2023-05-08 19:49:47
37410000|0.091|0|2023-05-08 19:49:47
37408000|0.0516|0|2023-05-08 19:49:47
37429000|0.12|1|2023-05-08 19:49:47
37432000|0.0877|1|2023-05-08 19:49:47
37433000|0.0617|1|2023-05-08 19:49:47
37434000|0.0153|1|2023-05-08 19:49:47
37435000|0.0087|1|2023-05-08 19:49:47
37417000|0.1105|0|2023-05-08 19:49:48
37416000|0.1678|0|2023-05-08 19:49:48
37414000|0.0866|0|2023-05-08 19:49:48
37410000|0.091|0|2023-05-08 19:49:48
37408000|0.0516|0|2023-05-08 19:49:48
37429000|0.1187|1|2023-05-08 19:49:48
37432000|0.0877|1|2023-05-08 19:49:48
37433000|0.0617|1|2023-05-08 19:49:48
37434000|0.0153|1|2023-05-08 19:49:48
37435000|0.0087|1|2023-05-08 19:49:48
37417000|0.1105|0|2023-05-08 19:49:49
37416000|0.1678|0|2023-05-08 19:49:49
37414000|0.0866|0|2023-05-08 19:49:49
37410000|0.091|0|2023-05-08 19:49:49
37409000|0.0088|0|2023-05-08 19:49:49
37429000|0.1164|1|2023-05-08 19:49:49
37432000|0.0877|1|2023-05-08 19:49:49
37433000|0.0617|1|2023-05-08 19:49:49
37434000|0.0153|1|2023-05-08 19:49:49
37435000|0.0087|1|2023-05-08 19:49:49
37417000|0.1105|0|2023-05-08 19:49:50
37416000|0.1678|0|2023-05-08 19:49:50
37414000|0.0866|0|2023-05-08 19:49:50
37410000|0.091|0|2023-05-08 19:49:50
37409000|0.0088|0|2023-05-08 19:49:50
37429000|0.1164|1|2023-05-08 19:49:50
37432000|0.0877|1|2023-05-08 19:49:50
37433000|0.0617|1|2023-05-08 19:49:50
37434000|0.0153|1|2023-05-08 19:49:50
37435000|0.0087|1|2023-05-08 19:49:50
37417000|0.1194|0|2023-05-08 19:49:51
37416000|0.1678|0|2023-05-08 19:49:51
37414000|0.0866|0|2023-05-08 19:49:51
37410000|0.091|0|2023-05-08 19:49:51
37409000|0.0088|0|2023-05-08 19:49:51
37429000|0.1164|1|2023-05-08 19:49:51
37432000|0.0877|1|2023-05-08 19:49:51
37433000|0.0617|1|2023-05-08 19:49:51
37434000|0.0153|1|2023-05-08 19:49:51
37436000|0.0169|1|2023-05-08 19:49:51
37419000|0.0606|0|2023-05-08 19:49:52
37417000|0.1194|0|2023-05-08 19:49:52
37416000|0.1057|0|2023-05-08 19:49:52
37414000|0.0866|0|2023-05-08 19:49:52
37410000|0.091|0|2023-05-08 19:49:52
37429000|0.1164|1|2023-05-08 19:49:52
37432000|0.0877|1|2023-05-08 19:49:52
37433000|0.0617|1|2023-05-08 19:49:52
37434000|0.0153|1|2023-05-08 19:49:52
37436000|0.0169|1|2023-05-08 19:49:52
37419000|0.0606|0|2023-05-08 19:49:53
37417000|0.1194|0|2023-05-08 19:49:53
37416000|0.1057|0|2023-05-08 19:49:53
37414000|0.0866|0|2023-05-08 19:49:53
37410000|0.091|0|2023-05-08 19:49:53
37429000|0.1164|1|2023-05-08 19:49:53
37432000|0.0877|1|2023-05-08 19:49:53
37433000|0.0617|1|2023-05-08 19:49:53
37434000|0.0153|1|2023-05-08 19:49:53
37436000|0.0169|1|2023-05-08 19:49:53
37419000|0.0606|0|2023-05-08 19:49:54
37417000|0.1194|0|2023-05-08 19:49:54
37416000|0.1057|0|2023-05-08 19:49:54
37414000|0.0866|0|2023-05-08 19:49:54
37410000|0.091|0|2023-05-08 19:49:54
37429000|0.1164|1|2023-05-08 19:49:54
37432000|0.0877|1|2023-05-08 19:49:54
37433000|0.0617|1|2023-05-08 19:49:54
37434000|0.0153|1|2023-05-08 19:49:54
37436000|0.0169|1|2023-05-08 19:49:54
37419000|0.0606|0|2023-05-08 19:49:55
37417000|0.1194|0|2023-05-08 19:49:55
37416000|0.1057|0|2023-05-08 19:49:55
37414000|0.0866|0|2023-05-08 19:49:55
37413000|1.089|0|2023-05-08 19:49:55
37429000|0.1021|1|2023-05-08 19:49:55
37432000|0.0877|1|2023-05-08 19:49:55
37433000|0.0617|1|2023-05-08 19:49:55
37434000|0.0153|1|2023-05-08 19:49:55
37436000|0.0169|1|2023-05-08 19:49:55
37417000|0.1105|0|2023-05-08 19:49:56
37416000|0.1057|0|2023-05-08 19:49:56
37414000|0.1501|0|2023-05-08 19:49:56
37413000|1.089|0|2023-05-08 19:49:56
37410000|0.091|0|2023-05-08 19:49:56
37429000|0.1021|1|2023-05-08 19:49:56
37430000|0.0647|1|2023-05-08 19:49:56
37432000|0.0877|1|2023-05-08 19:49:56
37434000|0.0153|1|2023-05-08 19:49:56
37436000|0.0169|1|2023-05-08 19:49:56
37417000|0.1105|0|2023-05-08 19:49:57
37416000|0.1057|0|2023-05-08 19:49:57
37414000|0.1501|0|2023-05-08 19:49:57
